timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20210420,0.8182828282828283,0.7475707070707072,0.8182828282828283,0.8814444444444445,4014.0,4950.0
20210421,0.9934714491857348,0.9623211708925995,0.9934714491857348,0.9995874316221334,4851.0,4950.0
20210425,0.8261306947021232,0.7743999175427747,0.8261306947021232,0.8957676767676768,4022.5,4950.0
20210504,0.8135910121624408,0.7456717171717172,0.8135910121624408,0.875605648319934,3970.0,4950.0
20210505,0.9828282828282828,0.9514533085961657,0.9828282828282828,0.9970463821892392,4801.5,4950.0
20210509,0.8087940630797774,0.7349568693456764,0.8087940630797774,0.8706327561327561,3971.0,4900.5
20210518,0.7795093795093795,0.7135606060606061,0.7795093795093795,0.8543737373737373,3815.5,4950.0
20210519,0.9853224013754205,0.9520923520923521,0.9853224013754205,0.9991840857555143,4824.5,4950.0
20210523,0.7566666666666666,0.6687968460111318,0.7566666666666666,0.8240775097917954,3716.5,4950.0
20210601,0.7826262626262627,0.7066593252108716,0.7826262626262627,0.8474949494949494,3844.5,4950.0
20210602,0.9977777777777778,0.974013296227582,0.9977777777777778,1.0,4892.0,4950.0
20210606,0.840485647554867,0.7735982271696558,0.840485647554867,0.9035567084690797,4116.0,4950.0
20210615,0.8147474747474748,0.7367140795712224,0.8147474747474748,0.8680654678225553,4011.5,4950.0
20210616,0.9969078540507113,0.959583694083694,0.9969078540507113,1.0,4857.0,4950.0
20210620,0.7156565656565657,0.6486984126984127,0.7156565656565657,0.7958838383838384,3526.5,4950.0
20210629,0.8308080808080809,0.7738787878787878,0.8308080808080809,0.8779581529581529,4078.0,4950.0
20210630,0.9920449391877963,0.9548838383838384,0.9920449391877963,0.9993918779633065,4837.5,4900.5
20210704,0.8106060606060606,0.7496002886002886,0.8106060606060606,0.8763482787054215,3969.0,4950.0
20210713,0.800083732337046,0.7282929860088365,0.800083732337046,0.8585829364548069,3932.0,4950.0
20210714,0.9987755102040816,0.9745155638012781,0.9987755102040816,1.0,4850.5,4851.0
